id,title,state,created_at,updated_at,closed_at,body,user,url
I_kwDOLhbgFM6DYZoy,Resources & Tools: Mapping,CLOSED,2024-03-24T06:53:55Z,2024-03-24T17:36:48Z,2024-03-24T17:08:53Z,"Tools and resources to include in the Docker image

- FASTA reference genomes for chrM and chrM_shift (from [gatk public resources](https://console.cloud.google.com/storage/browser/genomics-public-data/references/hg38/v0/chrM;tab=objects?pageState=(%22StorageObjectListTable%22:(%22f%22:%22%255B%255D%22)&prefix=&forceOnObjectsSortingFiltering=false)))
- samtools
- htslib
- bcftools
- picard
- bwa",effidotpy,https://github.com/effidotpy/mito-variant-calling/issues/1
I_kwDOLhbgFM6DYcZv,Nextflow: Mapping,CLOSED,2024-03-24T07:25:10Z,2024-03-24T17:09:29Z,2024-03-24T17:09:29Z,Nextflow implementation of the mapping section of the pipeline,effidotpy,https://github.com/effidotpy/mito-variant-calling/issues/2
I_kwDOLhbgFM6DYrAD,Nextflow: Variant Calling,CLOSED,2024-03-24T10:26:18Z,2024-03-25T10:41:50Z,2024-03-25T10:41:50Z,Nextflow implementation of the variant calling section of the pipeline,effidotpy,https://github.com/effidotpy/mito-variant-calling/issues/4
I_kwDOLhbgFM6DYr0k,Nextflow: Variant Annotation,CLOSED,2024-03-24T10:36:25Z,2024-03-26T17:08:05Z,2024-03-26T17:08:05Z,Nextflow implementation of the annotation section of the pipeline,effidotpy,https://github.com/effidotpy/mito-variant-calling/issues/5
I_kwDOLhbgFM6DYr5A,Nextflow: Variant Report,CLOSED,2024-03-24T10:37:14Z,2024-04-01T18:41:07Z,2024-04-01T18:41:07Z,Nextflow implementation of the visualization section of the pipeline,effidotpy,https://github.com/effidotpy/mito-variant-calling/issues/6
I_kwDOLhbgFM6DZY2j,Resources & Tools: Variant Calling,CLOSED,2024-03-24T17:37:06Z,2024-03-25T10:36:30Z,2024-03-25T10:36:30Z,"Tools and resources to include in the Docker image

- FASTA reference genomes for chrM and chrM_shift (from [gatk public resources](https://console.cloud.google.com/storage/browser/genomics-public-data/references/hg38/v0/chrM;tab=objects?pageState=(%22StorageObjectListTable%22:(%22f%22:%22%255B%255D%22)&prefix=&forceOnObjectsSortingFiltering=false)))
- Shiftback chain file (from [gatk public resources](https://console.cloud.google.com/storage/browser/genomics-public-data/references/hg38/v0/chrM;tab=objects?pageState=(%22StorageObjectListTable%22:(%22f%22:%22%255B%255D%22)&prefix=&forceOnObjectsSortingFiltering=false)))
- blacklisted sites (from [gatk public resources](https://console.cloud.google.com/storage/browser/genomics-public-data/references/hg38/v0/chrM;tab=objects?pageState=(%22StorageObjectListTable%22:(%22f%22:%22%255B%255D%22)&prefix=&forceOnObjectsSortingFiltering=false)))
- GATK (already in base image)
- picard
",effidotpy,https://github.com/effidotpy/mito-variant-calling/issues/7
I_kwDOLhbgFM6DZmPj,Read Group is required for Mutect2 variant calling ,CLOSED,2024-03-24T19:45:49Z,2024-03-25T10:07:14Z,2024-03-25T10:07:13Z,"When running Mutect2 with my development BAMs, where I removed the @RG information, I get following error:

~~~
java.lang.IllegalArgumentException: samples cannot be empty
~~~

According to [this biostars post](https://www.biostars.org/p/424817/) HaplotypeCaller (so I assume Mutect2 as well) needs Read Group in the BAM file. ",effidotpy,https://github.com/effidotpy/mito-variant-calling/issues/8
I_kwDOLhbgFM6DdBt2,Resources & Tools: Variant Annotation,CLOSED,2024-03-25T10:39:01Z,2024-03-26T17:07:35Z,2024-03-26T17:07:35Z,"Tools and resources to include in the Docker image:

- [x] gnomAD 3.1 mitochondrial
- [x] haplogrep
- [x] haplocheck
- [x] varnote
- [x] annoc file",effidotpy,https://github.com/effidotpy/mito-variant-calling/issues/9
I_kwDOLhbgFM6DdCU7,Resources & Tools: Variant Report,CLOSED,2024-03-25T10:39:57Z,2024-04-01T18:40:26Z,2024-04-01T18:40:26Z,"Tools and resources to include in the conda environment:

- pydantic
- altair
- datapane",effidotpy,https://github.com/effidotpy/mito-variant-calling/issues/10
I_kwDOLhbgFM6Dgt7T,Whitespace in the gnomAD INFO field,OPEN,2024-03-25T18:17:13Z,2024-03-25T18:44:40Z,,"When trying to annotate with Haplogrep2, it complains because INFO contains whitespace from gnomAD. Source gnomAD VCF already contains this, so I need to fix it at the Dockerfile. 

Exception is as follows:

~~~
(base) dani@toshiba:/tmp/borrar$ ./haplogrep classify --in annotated_gnomad.vcf --out annotated_haplogrep2.vcf --format vcf --extend-report  
mtDNA Haplogroup Classifiction v2.4.0
https://github.com/seppinho/haplogrep-cmd
(c) Sebastian Schönherr, Hansi Weissensteiner, Lukas Forer, Dominic Pacher
sebastian.schoenherr@i-med.ac.at

[classify, --in, annotated_gnomad.vcf, --out, annotated_haplogrep2.vcf, --format, vcf, --extend-report]
phylotree17_FU1.xml
Parameters:
Input format: vcf
Phylotree version: 17_FU1
Reference: rCRS
Extended report: true
Skip alignment rules: false
Used metric: kulczynski
Chip array data: false
Lineage: 0

Start Classification...
htsjdk.tribble.TribbleException: The provided VCF file is malformed at approximately line number 240: The VCF specification does not allow for whitespace in the INFO field. Offending field value was ""AS_FilterStatus=SITE;AS_SB_TABLE=2087,2353|10,14;DP=5571;ECNT=1;MBQ=39,40;MFRL=180,179;MMQ=60,60;MPOS=20;OCM=0;POPAF=2.40;RPA=8,7;RU=A;STR;TLOD=2.72;vep=[-|frameshift_variant|HIGH|MT-ND5|ENSG00000198786|Transcript|ENST00000361567|protein_coding|1/1||ENST00000361567.2:c.89del|ENSP00000354813.2:p.Asn30ThrfsTer7|82|82|28|K/X|Aaa/aa|1||1|deletion||HGNC|HGNC:7461|YES||P1||ENSP00000354813||||1|||ENSP_mappings:5xtc&ENSP_mappings:5xtd&ENSP_mappings:5xth&ENSP_mappings:5xti&ENSP_mappings:5xti&PANTHER:PTHR42829&PANTHER:PTHR42829&TIGRFAM:TIGR01974|7|||||HC|||PERCENTILE:0.0491169977924945, GERP_DIST:-3294.1159532547, BP_DIST:1730, DIST_FROM_LAST_EXON:-81, 50_BP_RULE:FAIL, PHYLOCSF_TOO_SHORT];AN=56299;AC_hom=0;AC_het=4"", for input source: file:///tmp/borrar/annotated_gnomad.vcf
	at htsjdk.variant.vcf.AbstractVCFCodec.generateException(AbstractVCFCodec.java:883)
	at htsjdk.variant.vcf.AbstractVCFCodec.parseInfo(AbstractVCFCodec.java:515)
	at htsjdk.variant.vcf.AbstractVCFCodec.parseVCFLine(AbstractVCFCodec.java:428)
	at htsjdk.variant.vcf.AbstractVCFCodec.decodeLine(AbstractVCFCodec.java:384)
	at htsjdk.variant.vcf.AbstractVCFCodec.decode(AbstractVCFCodec.java:328)
	at htsjdk.variant.vcf.AbstractVCFCodec.decode(AbstractVCFCodec.java:48)
	at htsjdk.tribble.AsciiFeatureCodec.decode(AsciiFeatureCodec.java:70)
	at htsjdk.tribble.AsciiFeatureCodec.decode(AsciiFeatureCodec.java:37)
	at htsjdk.tribble.TribbleIndexedFeatureReader$WFIterator.readNextRecord(TribbleIndexedFeatureReader.java:375)
	at htsjdk.tribble.TribbleIndexedFeatureReader$WFIterator.next(TribbleIndexedFeatureReader.java:354)
	at htsjdk.tribble.TribbleIndexedFeatureReader$WFIterator.next(TribbleIndexedFeatureReader.java:315)
	at importer.VcfImporter.load(VcfImporter.java:46)
	at genepi.commands.HaplogrepCommand.call(HaplogrepCommand.java:156)
	at genepi.commands.HaplogrepCommand.call(HaplogrepCommand.java:20)
	at picocli.CommandLine.executeUserObject(CommandLine.java:1953)
	at picocli.CommandLine.access$1300(CommandLine.java:145)
	at picocli.CommandLine$RunLast.executeUserObjectOfLastSubcommandWithSameParent(CommandLine.java:2352)
	at picocli.CommandLine$RunLast.handle(CommandLine.java:2346)
	at picocli.CommandLine$RunLast.handle(CommandLine.java:2311)
	at picocli.CommandLine$AbstractParseResultHandler.execute(CommandLine.java:2179)
	at picocli.CommandLine.execute(CommandLine.java:2078)
	at genepi.App.main(App.java:59)
~~~",effidotpy,https://github.com/effidotpy/mito-variant-calling/issues/11
