id,title,state,created_at,updated_at,closed_at,body,user,url
I_kwDOHiqxEs5MRPI7,use this repo,CLOSED,2022-06-22T05:53:23Z,2023-02-14T14:20:29Z,2023-02-14T14:20:29Z,"@mvheetve, you can use this repo to host any nf related work for structural variants",matthdsm,https://github.com/nf-cmgg/structural/issues/1
I_kwDOHiqxEs5TaJs2,Fix `MAKE_BINCOV_MATRIX`,CLOSED,2022-10-06T11:01:51Z,2023-03-14T14:07:32Z,2023-03-14T14:07:32Z,"Modules: [bincov-matrix](https://github.com/CenterForMedicalGeneticsGhent/nf-cmgg-structural/tree/dev/modules/local/bincov-matrix)
Subworkflows: [make-bincov-matrix.nf](https://github.com/CenterForMedicalGeneticsGhent/nf-cmgg-structural/tree/dev/subworkflows/local/common-workflows/make-bincov-matrix.nf)
GATK-SV: [MakeBinCovMatrix](https://github.com/broadinstitute/gatk-sv/blob/master/wdl/MakeBincovMatrix.wdl)

Current problem is that one sample is used to create a common bin size and bin location file and the other samples don't match the location file from this one sample, causing the workflow to fail. ",nvnieuwk,https://github.com/nf-cmgg/structural/issues/7
I_kwDOHiqxEs5TaMNs,Reheader the Whamg VCFs,CLOSED,2022-10-06T11:07:43Z,2023-04-26T12:01:17Z,2023-04-26T12:01:17Z,"Modules: Create a new module that does the reheadering (The `Whamg` module is an `nf-core` so it shouldn't be changed) => can possibly also be done using `bcftools/reheader` from `nf-core`, but not sure
Subworkflows: [RUN_WHAMG](https://github.com/CenterForMedicalGeneticsGhent/nf-cmgg-structural/blob/dev/subworkflows/local/gather-sample-evidence/run-whamg.nf)
GATK-SV: [Whamg.wdl](https://github.com/broadinstitute/gatk-sv/blob/90e3e9a221bdfe7ab2cfedeffb704bc6f0e99aa9/wdl/Whamg.wdl#L209)

The VCFs called using Whamg need to be reheadered",nvnieuwk,https://github.com/nf-cmgg/structural/issues/8
I_kwDOHiqxEs5TaR1e,Finish Scramble,OPEN,2022-10-06T11:20:23Z,2023-11-07T14:43:09Z,,"Modules: [Scramble](https://github.com/CenterForMedicalGeneticsGhent/nf-cmgg-structural/tree/dev/modules/nf-core/scramble)
Subworkflows: [RUN_SCRAMBLE](https://github.com/CenterForMedicalGeneticsGhent/nf-cmgg-structural/tree/dev/subworkflows/local/gather-sample-evidence/run-scramble.nf)
GATK-SV: [Scramble.wdl](https://github.com/broadinstitute/gatk-sv/blob/master/wdl/Scramble.wdl)

This workflow needs to be properly added and fixed => Main issue here is the lack of a proper dataset (but should be fixed with Mathias' data)",nvnieuwk,https://github.com/nf-cmgg/structural/issues/9
I_kwDOHiqxEs5Tah3B,Fix EVIDENCE_QC,CLOSED,2022-10-06T11:56:36Z,2023-03-14T14:08:01Z,2023-03-14T14:08:01Z,"Modules: lots and lots of modules
Subworkflows: [EVIDENCE_QC](https://github.com/CenterForMedicalGeneticsGhent/nf-cmgg-structural/tree/dev/subworkflows/local/evidence-QC)
GATK-SV: [EvidenceQC.wdl](https://github.com/broadinstitute/gatk-sv/blob/master/wdl/EvidenceQC.wdl)

This subworkflow still needs a lot of work! Most of the problems originate from the broken `MAKE_BINCOV_MATRIX` subworkflow at the moment, so that one should be fixed before starting this one. (see [issue](https://github.com/CenterForMedicalGeneticsGhent/nf-cmgg-structural/issues/7))",nvnieuwk,https://github.com/nf-cmgg/structural/issues/10
I_kwDOHiqxEs5TajSt,Finish GATHER_BATCH_EVIDENCE,CLOSED,2022-10-06T11:59:43Z,2023-03-14T14:09:42Z,2023-03-14T14:09:42Z,"Subworkflows: [GATHER_BATCH_EVIDENCE](https://github.com/CenterForMedicalGeneticsGhent/nf-cmgg-structural/tree/dev/subworkflows/local/gather-batch-evidence)
GATK-SV: [GatherBatchEvidence.wdl](https://github.com/broadinstitute/gatk-sv/blob/master/wdl/GatherBatchEvidence.wdl)",nvnieuwk,https://github.com/nf-cmgg/structural/issues/11
I_kwDOHiqxEs5Tajxu,Add CNV support,CLOSED,2022-10-06T12:00:53Z,2023-11-07T14:43:01Z,2023-11-07T14:43:00Z,Not high on the priority list right now. We should first focus on adding general SV calling,nvnieuwk,https://github.com/nf-cmgg/structural/issues/12
I_kwDOHiqxEs5TakQf,Add ClusterBatch subworkflow,CLOSED,2022-10-06T12:02:06Z,2023-03-14T14:09:28Z,2023-03-14T14:09:28Z,"GATK-SV: [ClusterBatch](https://github.com/broadinstitute/gatk-sv/blob/master/wdl/ClusterBatch.wdl)

",nvnieuwk,https://github.com/nf-cmgg/structural/issues/13
I_kwDOHiqxEs5Tak_J,Add GenerateBatchMetrics subworkflow,CLOSED,2022-10-06T12:03:42Z,2023-03-14T14:09:18Z,2023-03-14T14:09:18Z,GATK-SV: [GenerateBatchMetrics.wdl](https://github.com/broadinstitute/gatk-sv/blob/master/wdl/GenerateBatchMetrics.wdl),nvnieuwk,https://github.com/nf-cmgg/structural/issues/14
I_kwDOHiqxEs5Tale7,Add FilterBatch subworkflow,CLOSED,2022-10-06T12:04:50Z,2023-03-14T14:09:09Z,2023-03-14T14:09:09Z,GATK-SV: [FilterBatch.wdl](https://github.com/broadinstitute/gatk-sv/blob/master/wdl/FilterBatch.wdl),nvnieuwk,https://github.com/nf-cmgg/structural/issues/15
I_kwDOHiqxEs5Tam67,Add MergeBatchSites subworkflow,CLOSED,2022-10-06T12:08:12Z,2023-03-14T14:09:00Z,2023-03-14T14:08:59Z,GATK-SV: [MergeBatchSites.wdl](https://github.com/broadinstitute/gatk-sv/blob/master/wdl/MergeBatchSites.wdl),nvnieuwk,https://github.com/nf-cmgg/structural/issues/16
I_kwDOHiqxEs5TanmZ,Add GenotypeBatch subworkflow,CLOSED,2022-10-06T12:09:54Z,2023-03-14T14:08:52Z,2023-03-14T14:08:52Z,GATK-SV: [GenotypeBatch.wdl](https://github.com/broadinstitute/gatk-sv/blob/master/wdl/GenotypeBatch.wdl),nvnieuwk,https://github.com/nf-cmgg/structural/issues/17
I_kwDOHiqxEs5TaoUM,Add MakeCohortVCF subworkflow,CLOSED,2022-10-06T12:11:35Z,2023-03-14T14:08:12Z,2023-03-14T14:08:12Z,GATK-SV: [MakeCohortVCF.wdl](https://github.com/broadinstitute/gatk-sv/blob/master/wdl/MakeCohortVcf.wdl),nvnieuwk,https://github.com/nf-cmgg/structural/issues/18
I_kwDOHiqxEs5gxag2,Investigate the use of Viola-SV,CLOSED,2023-03-14T14:11:00Z,2023-04-05T13:15:27Z,2023-04-05T13:15:27Z,"### Description of feature

https://github.com/dermasugita/Viola-SV

This Python API supports VCFs created with Delly, Lumpy (see if Smoove VCFs also work), Manta and Gridss. It can standardize and merge these VCFs and convert them to either breakpoint or breakend notation ",nvnieuwk,https://github.com/nf-cmgg/structural/issues/27
I_kwDOHiqxEs5irof3,Fully add annotation,CLOSED,2023-04-05T13:17:06Z,2023-04-26T11:53:52Z,2023-04-26T11:53:52Z,"### Description of feature

Run AnnotSV and Ensembl VEP in parallel. Use the Ensembl VEP VCF as input to VCFanno and use the AnnotSV TSV file as an annotation source",nvnieuwk,https://github.com/nf-cmgg/structural/issues/34
I_kwDOHiqxEs5kbU4w,Add MEI support,OPEN,2023-04-26T11:59:17Z,2023-11-07T14:42:16Z,,"### Description of feature

This should be added after CNV analysis has been fully implemented",nvnieuwk,https://github.com/nf-cmgg/structural/issues/36
I_kwDOHiqxEs5kbWGN,Fully document the pipeline,CLOSED,2023-04-26T12:02:22Z,2024-03-29T11:23:51Z,2024-03-29T11:23:51Z,"### Description of feature

The pipeline should be fully documented when it's ready for its first release",nvnieuwk,https://github.com/nf-cmgg/structural/issues/37
