id,title,state,created_at,updated_at,closed_at,body,user,url
MDU6SXNzdWUxMTI5NzUzNjM=,Hello!,CLOSED,2015-10-23T08:24:08Z,2015-10-23T08:28:15Z,2015-10-23T08:28:15Z,"World!
",shinyaoki,https://github.com/inutano/chip-atlas/issues/1
MDU6SXNzdWUxNDQwNzcwMjE=,Downloading Data as Separate Bed Files,CLOSED,2016-03-28T20:37:42Z,2016-04-10T17:25:31Z,2016-04-10T17:25:31Z,"Hey Guys,

Neat tool, I really like the web interface and the clear explanation of the pipeline steps. 

I was wondering if it's possible to download all datasets for a category as separate bed files in a compressed folder. For instance, I want to download all TF ChIP peak regions from mouse liver. When using the data browser the default is to combine all peaks into a single bed file which seems...odd. I can probably figure out how to split the file based on track information in column 4, but this seems more complicated than it needs to be.

Let me know if I'm missing some feature.

Thanks,

Bryan
",rantingswede373,https://github.com/inutano/chip-atlas/issues/2
MDU6SXNzdWUyMjM5NDUzOTU=,License missing :),CLOSED,2017-04-24T20:44:13Z,2017-04-25T02:43:25Z,2017-04-25T02:43:25Z,@inutano please add a License to your project.,bgruening,https://github.com/inutano/chip-atlas/issues/3
MDU6SXNzdWUzMzkzNDg4MzI=,Missing data for SRX2409974,CLOSED,2018-07-09T08:18:44Z,2018-07-11T07:53:41Z,2018-07-11T07:53:41Z,"Hi,
I wanted to use data from your service, but stumbled over a problem when trying to download data for SRX2409974. Trying to understand why, it looks like the alignment failed. At least the alignment rate is 0%. Is this really correct? Or is it simply a processing error? I also do not understand how you can filter out 14% duplicates with 0% aligned reads? This results in 0 peaks. This is an Encode sample and their processing, admittedly different, comes out with ~64k peaks:
https://www.encodeproject.org/files/ENCFF169XNB/

If it is a processing error, it might be the case it happened for several samples... Could that be?

Another example is SRX083227 with 0.9% aligned reads, 28% duplicates and 3 peaks.

What do you think?
",karl616,https://github.com/inutano/chip-atlas/issues/4
MDU6SXNzdWUzODUwNTk3NTQ=,portal to database,CLOSED,2018-11-28T01:25:20Z,2018-12-26T03:02:13Z,2018-11-28T01:28:56Z,"I'm wondering if there's a way for us to access your database for a project we're working on. We're hoping your database exists in something like a sql database as we're running a shiny app, displaying ChIP-seq data in IGV. We would love to work with you on this. tagging @paul-shannon (with whom I'm working).",CoryFunk,https://github.com/inutano/chip-atlas/issues/5
MDU6SXNzdWUzODg5NDk0Njg=,Peak viewer not working,CLOSED,2018-12-08T19:02:21Z,2018-12-09T00:58:53Z,2018-12-09T00:58:53Z,"****Hi, I like very much the idea of this project and wanted to explore the tool. I went to peak browser and selected TF, then left all cell types and then chose PARP1 in antigen, when I click over ""View on IGV"" the page doesn't work. It takes me to this link:
http://localhost:60151/load?genome=hg19&file=http://dbarchive.biosciencedbc.jp/kyushu-u/hg19/assembled/Oth.ALL.05.PARP1.AllCell.bed

Best, 
Sol",user-sol,https://github.com/inutano/chip-atlas/issues/6
MDU6SXNzdWU0MDA0MDU0ODk=,restrict ChIP-Atlas Peak Browser to a genomic region?,CLOSED,2019-01-17T18:26:39Z,2021-03-01T06:57:28Z,2021-03-01T06:57:27Z,"@inutano  I am delighted to discover ChIP-Atlas.  Here at the Institute for Systems Biology I work on Bioconductor packages (trena, trenaViz, MotifDb, ...)  all of which are complementary to the data you provide, and will become stronger as a result.

I wonder if the the helpful user interface you provide  https://chip-atlas.org/peak_browser could be extended so that one can specify a genomic region (for instance hg38 or hg19 chr2:127,015,600-127,181,721) to constrain the query?     This would allow us to obtain a small bed file quickly.

Forgive me if this constraint is already provided and I overlooked it.
",paul-shannon,https://github.com/inutano/chip-atlas/issues/7
MDU6SXNzdWU0MjEwMTU2NDU=,No data when retrieving DNase-seq/Bone data sets,CLOSED,2019-03-14T13:23:45Z,2019-09-13T01:54:30Z,2019-09-13T01:54:30Z,"Hi,

I find your tool really helpful for retrieving publicly available data sets.
I work with bone traits and I was thrilled when I found that there are a few data set for DNase-seq in bone cells.
For some reason, when I selected the DNase-seq/Bone data sets and clickled download BED file, the file I got has no information in it.

Would you help check if there is something wrong with the way these data sets are retrieved?

Thank you very much!",kchanpai,https://github.com/inutano/chip-atlas/issues/8
MDU6SXNzdWU0OTI2MjE3NzM=,Where is the alignment data?,CLOSED,2019-09-12T06:57:48Z,2019-09-13T01:53:50Z,2019-09-13T01:53:50Z,"Thanks for this resource :)

According to your ChIP-Atlas paper in the 2018 EMBO reports,

> ... alignment data are available only in CistromeDB and ChIP-Atlas.

Where do you store your alignment data? I can only seem to find the called peaks :)",endrebak,https://github.com/inutano/chip-atlas/issues/13
MDU6SXNzdWU0OTk1OTgwOTg=,empty bigwig files,CLOSED,2019-09-27T18:54:01Z,2019-10-01T20:41:02Z,2019-10-01T20:41:02Z,"Hi,

I see that some of my GSM files have empty bigwig files. I just wanted to ask if there is a spesific region. (otherwise I will download raw fastqs and run through the same pipeline on my end).

THANK YOU VERY MUCH FOR THIS CRAZY VALUABLE DATABASE. Like If you guys hadnt processed this data, it would have gotten me analyse 150 chipseq files. I appreciate your work and effort!

```
how i install
cat interested_gsm-srx.txt  | parallel --verbose --col-sep ""\t"" -j10  ""wget --no-check-certificate -O {1}.bigWig  http://dbarchive.biosciencedbc.jp/kyushu-u/hg19/eachData/bw/{2}.bw""
```
empty bigwigs
```
(base) [tmorova@linuxsrv006 raw-data]$ cat problematic
GSM3290778      SRX4404396
GSM3290777      SRX4404395
GSM3290774      SRX4404392
GSM3290773      SRX4404391
GSM696844       SRX019092
GSM696843       SRX019091
GSM503907       SRX017347
GSM503906       SRX017346
```",mortunco,https://github.com/inutano/chip-atlas/issues/14
MDU6SXNzdWU1MjE2MDY3NjA=,Suggested average score cut-off for target genes,CLOSED,2019-11-12T15:05:01Z,2021-03-01T06:56:41Z,2021-03-01T06:56:41Z,"Hi there! Thank you for developing a very powerful instrument to study gene regulation. 
I am interested in the prediction of target genes of a group of Transcription Factors. 

Which average score should I consider as cut-off to identify a gene as target of one TF? 1000?

Thank you for your help",kimaguresilvia,https://github.com/inutano/chip-atlas/issues/15
MDU6SXNzdWU1Mjc1MzA5ODg=,Cannot Download Peak-Call Data ,CLOSED,2019-11-23T08:57:03Z,2019-11-25T13:48:45Z,2019-11-25T13:48:45Z,"Hello! Thank you for this great tool.

Last month I have downloaded some ChIP-seq peak call data from your website, and have been using it since. I need to download the data again, but for some reason I get an error when I try to download some of the data. For example, if I try to download this bed file http://dbarchive.biosciencedbc.jp/kyushu-u/hg19/eachData/bed10/SRX670629.10.bed I get a 404 error. I also tried going to https://chip-atlas.org/view?id=SRX670629 and downloading the data there, but I also get a 404 error. Last month I was able to get this data with no problems. Do you know why this is the case? Thank you!

Best,
David Wu",DNA-Dave,https://github.com/inutano/chip-atlas/issues/16
MDU6SXNzdWU2MzQ5MzY1OTA=,"Mus Musculus: Histone->Pluripotent Stem cells->mESC, differentiated database does not work",CLOSED,2020-06-08T21:10:12Z,2021-03-01T07:02:54Z,2021-03-01T07:02:54Z,"Mus Musculus: Histone->Pluripotent Stem cells->mESC, differentiated database does not work. It is impossible to download nor view on the IGV. it shows an error message when trying to do it.",mark0237,https://github.com/inutano/chip-atlas/issues/19
