id,title,state,created_at,updated_at,closed_at,body,user,url
MDU6SXNzdWUyOTI5MzAwNDQ=,Converting from ob numpy graph to dict-base graph,CLOSED,2018-01-30T20:41:36Z,2018-03-05T16:38:13Z,2018-03-05T16:38:13Z,This should be possible. Required for creating linear map since edges/nodes will be added/removed.,ivargr,https://github.com/uio-bmi/graph_peak_caller/issues/1
MDU6SXNzdWUzOTAyODM0ODg=,Understanding max_paths.intervalcollection structure,CLOSED,2018-12-12T15:41:50Z,2018-12-13T20:14:46Z,2018-12-13T20:14:46Z,"Hello everyone!
I've performed the same analysis as the one in this link:
 
[(https://github.com/uio-bmi/graph_peak_caller/wiki/Graph-based-ChIP-seq-tutorial)]

Now, I don't understand very much what each row of a max_paths.intervalcollection file contains.
Can you please help me? I'm attaching one of them in case you need it!

[chr4_max_paths.intervalcollection.zip](https://github.com/uio-bmi/graph_peak_caller/files/2672476/chr4_max_paths.intervalcollection.zip)

Thank you in advance and sorry if there are errors in this issue!",RicciAle,https://github.com/uio-bmi/graph_peak_caller/issues/3
MDU6SXNzdWU0MDMyODYzMTk=, Graph peak caller and MACS2 - Different peak numbers ,CLOSED,2019-01-25T18:52:34Z,2019-01-26T21:47:17Z,2019-01-26T21:47:17Z,"Hi,

We generated graph genomes from NA12878 variant calls and alligned histone ChIP-seq reads.

We also succesfully called H3K4me1 peaks using both MACS2 and Graph Peak caller. However, I notice that Graph Peak Caller calls approximatively 30 000 fewer peaks than MACS2.

I tried to match the parameters as best as I could, using the same fragment length (265 bp), the same genome size, the same control sample.

I also ran MACS2 without any extra argument (generates background model, calls narrow peaks).

I still get ~137 000 peaks from MACS2 and only 106 000 peaks from Graph Peak Caller.

Could you provide me with any clues as to why this might happen? Is there a way I am supposed to run MACS2 to get similar results to Graph Peak Caller?

My thanks,
Cristian Groza
Bourque Lab, McGill University",cgroza,https://github.com/uio-bmi/graph_peak_caller/issues/4
MDU6SXNzdWU0Mzc5MjEzNTQ=,Issues with chromosome splitting and shift estimation,CLOSED,2019-04-27T08:32:27Z,2019-04-28T18:09:53Z,2019-04-28T15:13:02Z,"Good morning,
I'm trying to use split_vg_json_reads_into_chromosomes on the file created with the following code: 

`vg filter -r 0.95 -s 2.0 -q 60 -fu mapped.gam > filtered.gam`

It comes from the mapping of the raw reads of the isogenic replicate 1 in ENCSR000DUB of ENCODE to the human genome graphs you've put the link to, and it seems like the command reaches roughly chromosome 7 instead of splitting into all the chromosomes.

Moreover, if i try to use estimate_shift in order to have the fragment length, which is necessary for the peak calling, I get this error:

`2019-04-27 09:53:17,472, DEBUG: Interval Intv((1173002:9), (1173006:3), [1173002, 1173003, 1173005, 1173006], Graph, lc=86) is not valid interval in graph`
`2019-04-27 09:53:17,473, ERROR: Found an alignment not compatible with the graph that was used. Are you sure alignments/intervals are mapped to the same graph that was used? Turn on debuging with --verbose 2 to see full log.`

What shall I do in order to fix this right?
Thank you in advance and please tell me if I didn't make myself clear!",RicciAle,https://github.com/uio-bmi/graph_peak_caller/issues/5
MDU6SXNzdWU0NTAzNjYxNzA=,Any way to render the peaks on top of a graph?,OPEN,2019-05-30T15:30:15Z,2019-06-03T10:07:17Z,,"Hi,
It is already possible with vg to visualize graph alingments onto the graph itself. Do you know of any way of taking the peak annotations produced by Graph Peak Caller and including them
in the same graph alignemnt visualization?

In your paper, you show how a peak can lay on top of a path:
https://journals.plos.org/ploscompbiol/article/figure/image?size=large&id=info:doi/10.1371/journal.pcbi.1006731.g001

This is essentially what I am trying to reproduce.

My thanks.",cgroza,https://github.com/uio-bmi/graph_peak_caller/issues/6
MDU6SXNzdWU1MzY0MDQ3NDM=,Peak calling with ATAC-seq data,OPEN,2019-12-11T14:26:18Z,2020-03-04T12:35:36Z,,"Hello,
I've got a question. I would like to try your software to perform peak calling, but instead of using Chip-seq data I woul like to use it on ATAC-seq data. 
Do you think it is possible? If so, are there any settings that should be used?
Thank you in advance,

Andrea",RenzoTale88,https://github.com/uio-bmi/graph_peak_caller/issues/8
MDU6SXNzdWU3MDE5Nzg0NTY=,Error in creating linear map when in ATAC-seq mode ,OPEN,2020-09-15T14:26:36Z,2024-08-08T17:14:53Z,,"Hi, 
I am trying the graph_peak_caller in ATAC-seq mode as you suggested in #8 . I am following the pipeline in vg to construct the variation graph. I worked on the mouse genome, in which case 21 graphs for each chromosome was created. But I still expensed the same kinds of error as shown in #8, in the creating learn map step for most of the chromosomes (only Chr9, ChrX and ChrY work fine) :

`[peter.huang@node070 peak]$ graph_peak_caller callpeaks -a True -g /secondary/projects/immunograph/vg/scripts/indexGCSA/graphs/chr1.nobg -s /secondary/projects/immunograph/vg/results/gam/10B_L000_Interleaves_chr1.json -n """" -f 150 -r 50 -p True -u $unique_reads -G 2500000000
2020-09-15 10:09:25,605, INFO: Sample files: ['/secondary/projects/immunograph/vg/results/gam/10B_L000_Interleaves_chr1.json']
2020-09-15 10:09:25,605, INFO: Using graphs: ['/secondary/projects/immunograph/vg/scripts/indexGCSA/graphs/chr1.nobg']
2020-09-15 10:09:25,605, INFO: Will use sequence graphs. ['/secondary/projects/immunograph/vg/scripts/indexGCSA/graphs/chr1.nobg.sequences']
2020-09-15 10:09:25,605, INFO: Using graphs from data directory /secondary/projects/immunograph/vg/scripts/indexGCSA/graphs
2020-09-15 10:09:25,605, INFO: Will use [''] as extra experiments names for each run, based on graph file names.If only running on single graph, this should be empty.
2020-09-15 10:09:25,608, WARNING: Did not find linear map for  for graph /secondary/projects/immunograph/vg/scripts/indexGCSA/graphs/chr1.nobg. Will create.
2020-09-15 10:09:25,608, WARNING: Did not find linear map for  for graph /secondary/projects/immunograph/vg/scripts/indexGCSA/graphs/chr1.nobg. Will create.
2020-09-15 10:09:29,838, INFO: Getting topologically sorted nodes
2020-09-15 10:09:29,839, INFO: 0 nodes processed
2020-09-15 10:09:29,839, INFO: Finding starts and ends
2020-09-15 10:09:29,839, INFO: 0 nodes processed
Traceback (most recent call last):
  File ""/secondary/projects/triche/tools/anaconda2/envs/r_env/bin/graph_peak_caller"", line 11, in <module>
    load_entry_point('graph-peak-caller', 'console_scripts', 'graph_peak_caller')()
  File ""/secondary/projects/triche/Peter/tools/graph_peak_caller/graph_peak_caller/command_line_interface.py"", line 39, in main
    run_argument_parser(sys.argv[1:])
  File ""/secondary/projects/triche/Peter/tools/graph_peak_caller/graph_peak_caller/command_line_interface.py"", line 679, in run_argument_parser
    args.func(args)
  File ""/secondary/projects/triche/Peter/tools/graph_peak_caller/graph_peak_caller/callpeaks_interface.py"", line 182, in run_callpeaks2
    create_linear_map(graph, linear_map_name)
  File ""/secondary/projects/triche/Peter/tools/graph_peak_caller/graph_peak_caller/util.py"", line 6, in create_linear_map
    linear_map = LinearMap.from_graph(ob_graph)
  File ""/secondary/projects/triche/Peter/tools/graph_peak_caller/graph_peak_caller/control/linearmap.py"", line 106, in from_graph
    starts = cls.find_starts(graph, node_ids)
  File ""/secondary/projects/triche/Peter/tools/graph_peak_caller/graph_peak_caller/control/linearmap.py"", line 134, in find_starts
    max_dists[j] = max(cur_dist, max_dists[j])
IndexError: index -21804899 is out of bounds for axis 0 with size 3`

In #8, you suggest that the error may be caused by a disconnected graph. But because I was using vg, I doubt that is the case, although I am not so sure about it. I wonder how you manage to find the disconnection in graph as you comment in #8 : 

"" For instance, node 133450827 has an edge going to 135833768, but these two nodes don't have any other edges to any nodes, so they are isolated together."" 

And also, I wonder if you any further suggestions about this error. Thank you so much!

Best,
Peter

@ttriche",huangyizR,https://github.com/uio-bmi/graph_peak_caller/issues/9
MDU6SXNzdWU3MjkxNDA2MTM=,Graph peak caller returns negative node ids,CLOSED,2020-10-25T23:30:25Z,2020-11-11T18:36:45Z,2020-11-11T18:36:45Z,"Hi,
I am having a strange error with graph_peak_caller when calling create_linear_map:
The command is:
```graph_peak_caller create_linear_map -g graphs/chr20.nobg```
``` 
INFO:root:Using sequencegraph graphs/chr20.nobg.sequences
2020-10-25 19:16:51,355, INFO: Getting topologically sorted nodes
2020-10-25 19:16:51,356, INFO: 0 nodes processed
2020-10-25 19:16:51,356, INFO: Finding starts and ends
2020-10-25 19:16:51,357, INFO: 0 nodes processed
Traceback (most recent call last):
  File ""/home/cgroza/.local/bin/graph_peak_caller"", line 11, in <module>
    sys.exit(main())
  File ""/home/cgroza/.local/lib/python3.7/site-packages/graph_peak_caller/command_line_interface.py"", line 36, in main
    run_argument_parser(sys.argv[1:])
  File ""/home/cgroza/.local/lib/python3.7/site-packages/graph_peak_caller/command_line_interface.py"", line 673, in run_argument_parser
    args.func(args)
  File ""/home/cgroza/.local/lib/python3.7/site-packages/graph_peak_caller/preprocess_interface.py"", line 79, in create_linear_map_interface
    create_linear_map(graph, out_name)
  File ""/home/cgroza/.local/lib/python3.7/site-packages/graph_peak_caller/util.py"", line 6, in create_linear_map
    linear_map = LinearMap.from_graph(ob_graph)
  File ""/home/cgroza/.local/lib/python3.7/site-packages/graph_peak_caller/control/linearmap.py"", line 107, in from_graph
    starts = cls.find_starts(graph, node_ids)
  File ""/home/cgroza/.local/lib/python3.7/site-packages/graph_peak_caller/control/linearmap.py"", line 137, in find_starts
    max_dists[j] = max(cur_dist, max_dists[j])
IndexError: index -246491878 is out of bounds for axis 0 with size 2 
```

What could be causing this error? This is a graph generated with the latest version of `vg construct`.
I attached  the chr20.vg file to this Dropbox link:
https://www.dropbox.com/s/jgxby6pkwa5xywi/chr20.vg?dl=0

Any guidance would be greatly appreciated!",cgroza,https://github.com/uio-bmi/graph_peak_caller/issues/10
MDU6SXNzdWU3OTYxNTcwNTU=,create_ob_graph failure,OPEN,2021-01-28T16:24:49Z,2021-01-28T23:46:05Z,,"Hello, I would like to ask your advice on creating a offset-based graph using the create_ob_graph.
I wonder if you could guide how to resolve the error below. The input json for the create_ob_graph is from a vg file that is converted from a gfa file created by minigraph.


```
2021-01-28 01:43:03,592, INFO: Setting sequences using vg json graph graph_p.json
Traceback (most recent call last):
  File ""graph_peak_caller"", line 8, in <module>
    sys.exit(main())
  File ""graph_peak_caller/command_line_interface.py"", line 36, in main
    run_argument_parser(sys.argv[1:])
  File ""graph_peak_caller/command_line_interface.py"", line 673, in run_argument_parser
    args.func(args)
  File ""graph_peak_caller/preprocess_interface.py"", line 67, in create_ob_graph
    sequence_graph.set_sequences_using_vg_json_graph(args.vg_json_file_name)
  File ""offsetbasedgraph/sequencegraph.py"", line 71, in set_sequences_using_vg_json_graph
    self.set_sequence(int(node_object[""id""]), node_object[""sequence""])
  File ""offsetbasedgraph/sequencegraph.py"", line 94, in set_sequence
    assert node_size == len(sequence), ""Invalid sequence. Does not cover whole node""
AssertionError: Invalid sequence. Does not cover whole node
```",byoo,https://github.com/uio-bmi/graph_peak_caller/issues/11
I_kwDOBfurec5aDuqC,create_ob_graph,CLOSED,2022-12-26T12:54:01Z,2023-03-15T11:47:58Z,2023-03-15T11:47:58Z,"Hi!

I'm following the [pipeline](https://github.com/uio-bmi/graph_peak_caller/wiki/Building-you-own-graphs-from-scratch-preparing-them-for-Graph-Peak-Caller) to create the ob-graphs for each chromosome separately. When I was running `graph_peak_caller create_ob_graph index/1.json`, the following error occurred:

> <frozen importlib._bootstrap>:228: RuntimeWarning: scipy._lib.messagestream.MessageStream size changed, may indicate binary incompatibility. Expected 56 from C header, got 64 from PyObject
2022-12-26 18:48:04,351, INFO: Creating obgraph (graph and sequencegraph)
2022-12-26 18:48:04,351, INFO: Creating ob graph from json file
2022-12-26 19:12:28,226, WARNING: Node id 1 is not int. Converting to int when creating graph.
2022-12-26 19:12:28,226, WARNING: Node id 1 is not int. Converting to int when creating graph.
2022-12-26 19:12:49,112, INFO: Min node: 1, Max node: 64099746
2022-12-26 19:12:49,112, INFO: Reading from json
2022-12-26 19:45:28,785, INFO: Creating numpy adj lists
2022-12-26 19:50:26,056, INFO: Writing ob graph to file
2022-12-26 19:50:26,057, INFO: Saving to numpy format
2022-12-26 19:52:54,918, INFO: Graph saved to index/1.nobg
2022-12-26 19:52:54,918, INFO: Creating sequence graph
Traceback (most recent call last):
  File ""/share/home/miniconda3/bin/graph_peak_caller"", line 33, in <module>
    sys.exit(load_entry_point('graph-peak-caller', 'console_scripts', 'graph_peak_caller')())
  File ""/share/home/software/graph_peak_caller/graph_peak_caller/command_line_interface.py"", line 39, in main
    run_argument_parser(sys.argv[1:])
  File ""/share/home/software/graph_peak_caller/graph_peak_caller/command_line_interface.py"", line 679, in run_argument_parser
    args.func(args)
  File ""/share/home/software/graph_peak_caller/graph_peak_caller/preprocess_interface.py"", line 61, in create_ob_graph
    sequence_graph_v2 = obg.SequenceGraphv2.create_empty_from_ob_graph(ob_graph)
  File ""/share/home/miniconda3/lib/python3.9/site-packages/offsetbasedgraph/sequencegraphv2.py"", line 46, in create_empty_from_ob_graph
    sequence_array = np.array([""X"" * size for size in ob_graph.blocks._array], dtype=str)
numpy.core._exceptions._ArrayMemoryError: Unable to allocate 15.3 TiB for an array with shape (64099747,) and data type <U65507

This is just a pan-genome graph of one of the chromosomes, created according to the [cactus-minigraph pipeline](https://github.com/ComparativeGenomicsToolkit/cactus/blob/master/doc/pangenome.md). If my understanding is correct, it seems that my graph is too complicated for numpy to create such a large data array?

If this is indeed the reason, how can I run this step successfully?

Looking forward to your reply.

Yumin",sdws1983,https://github.com/uio-bmi/graph_peak_caller/issues/12
