id,title,state,created_at,updated_at,closed_at,body,user,url
MDU6SXNzdWUzNTQ0NDg0Mzc=,Sample data,CLOSED,2018-08-27T19:34:31Z,2018-08-28T15:28:51Z,2018-08-28T15:28:51Z,I was trying to download sample data from the link at [https://github.com/Genometric/MSPC/wiki/Sample-data](url) but it seems that the zip file is not there anymore.,marziacremona,https://github.com/Genometric/MSPC/issues/34
MDU6SXNzdWUzNTQ0OTM2Mzk=,Options for users to specify parser parameters,CLOSED,2018-08-27T21:57:45Z,2018-09-28T16:19:00Z,2018-09-28T16:18:50Z,,VJalili,https://github.com/Genometric/MSPC/issues/35
MDU6SXNzdWUzNjI0MzcwMTg=,Implement concrete MSPC class,CLOSED,2018-09-21T02:51:21Z,2018-09-22T00:07:08Z,2018-09-22T00:07:08Z,Solved in PR https://github.com/Genometric/MSPC/pull/42,VJalili,https://github.com/Genometric/MSPC/issues/37
MDU6SXNzdWU0NTYyODI4NzU=,Unhandled Exception:,CLOSED,2019-06-14T14:38:20Z,2019-06-20T03:01:29Z,2019-06-15T23:53:45Z,"Thanks for this software! it runs super fast!
I got a message that saying dotnet is quit unexpectedly.
I thought it run through since all fold is generated. But I checked the log output has this message in the middle, showed up 2 times. 
I rerun it, the same. 
Can you help me with it? Thank you!

Only the ""Summary statistics"" was missing from these 2 files, so I guess it worked?
```
Unhandled Exception: System.ArgumentOutOfRangeException: StartIndex cannot be less than zero.
Parameter name: startIndex
   at System.String.Substring(Int32 startIndex, Int32 length)
   at Genometric.MSPC.CLI.SummaryStats.TruncateString(String value, Int32 maxLength)
   at Genometric.MSPC.CLI.SummaryStats.RenderRow(Int32 columnwidth, String[] columns)
   at Genometric.MSPC.CLI.SummaryStats.Create(List`1 samples, Dictionary`2 samplesDict, ReadOnlyDictionary`2 results, ReadOnlyDictionary`2 consensusPeaks, List`
1 exportedAttributes)
   at Genometric.MSPC.CLI.Program.Main(String[] args)
./6.14.19_MSPC_mac2_reps.sh: line 28: 33841 Abort trap: 6           dotnet /Users/ellie/Downloads/mspc_v3.3/CLI.dll -i ${line}*.bed -r bio -s 1E-8 -w 1E-4 -g 1E
-8 -c 2 -a 0.05 -m lowest
```",EllieDuan,https://github.com/Genometric/MSPC/issues/81
MDU6SXNzdWU0NTYzNjYxNjI=,Identical consensus peaks with different thresholds,CLOSED,2019-06-14T17:54:05Z,2019-06-14T18:05:10Z,2019-06-14T18:05:10Z,"It seems that peaks for the same transcription factor, called with different threshold values, return same consensus peak set.",fernandoPalluzzi,https://github.com/Genometric/MSPC/issues/82
MDU6SXNzdWU0NjIxNjM4MDE=,Automatic filter of ENCODE blacklist,OPEN,2019-06-28T18:47:46Z,2021-08-07T22:49:22Z,,"I think it would be great to add an automatic filtering of known artifacts, such as the ones present in [ENCODE blacklists](https://sites.google.com/site/anshulkundaje/projects/blacklists). 

> Functional genomics experiments based on next-gen sequencing (e.g. ChIP-seq, MNase-seq, DNase-seq, FAIRE-seq) that measure biochemical activity of various elements in the genome often produce artifact signal in certain regions of the genome. It is important to keep track of and filter artifact regions that tend to show artificially high signal (excessive unstructured anomalous reads mapping). 

MSPC could have an additional argument (say, --blacklist ) so that the user can decide not to filter anything (--blacklist none), or to filter out every peak overlapping the ENCODE blacklist corresponding to the genome of reference (--blacklist hg19, --blacklist GRCh38 and so on. The complete list of available blacklists can be found [here](https://sites.google.com/site/anshulkundaje/projects/blacklists)). ",marziacremona,https://github.com/Genometric/MSPC/issues/85
MDU6SXNzdWU0Nzc0MDIxMzA=,Which is consider as peak enrichment in output,CLOSED,2019-08-06T14:05:44Z,2019-08-19T14:34:50Z,2019-08-19T14:34:49Z,"Hi,
   I have a question about the output from MSPC. 
   Do I use p-value (I think this is -log10(p-value)?) or use value in xSquare as the enrichment score for peaks intensity? I would like to determine the peak enrichment in a list of genes. Thank you!

Best,
Ellie",EllieDuan,https://github.com/Genometric/MSPC/issues/88
MDU6SXNzdWU1MDY1NzE5MTE=,Incorrect decimal separator,CLOSED,2019-10-14T10:36:31Z,2019-12-02T17:45:10Z,2019-12-02T17:44:27Z,"Using the software with different language configurations, I have detected a new issue. 

When I use my PC in Spanish (with decimal separator "",""), MSPC is not able to detect the typical ""."" separator, which is use in the output of MACS2. If a -log10(pvalue) is 5.454, for example, MSPC detects 10^-5454. Moreover, as MSPC does not report an error, you could use the incorrect result. The only way to make it work properly is change the language or change the separator in the bed files.

I don't know nothing about .NET, but it would be great if you can force the separator to be always a point, regardless of the system language.

Best regards and thanks for the software.",omorante,https://github.com/Genometric/MSPC/issues/96
MDU6SXNzdWU2MTc1NzY0Mzk=,MSPC cannot continue error,CLOSED,2020-05-13T16:11:46Z,2020-05-19T03:36:04Z,2020-05-14T17:04:06Z,"Hello,

Thanks for making a very useful software! 
I am using MSPC to generate consensus peaks for my ATAC-Seq experiments. I want to generate consensus peaks per treatment type which I was successfully able to do for one treatment type; however, it fails for the other treatment types after a certain point. Below is an example of the error message:
```
 .::...Parsing Samples....::. 
    #	            Filename	Read peaks#	Min p-value	Mean p-value	Max p-value	
------	--------------------	-----------	-----------	------------	-----------	`
  1/11	        273E_IC_peak	    116,172	 1.908E-191	  6.663E-004	 9.993E-003	
  2/11	        280D_IC_peak	    137,711	 9.204E-185	  1.290E-003	 9.993E-003	
  3/11	        519C_IC_peak	    139,766	 3.152E-190	  1.465E-003	 9.993E-003	
  4/11	        551A_IC_peak	    151,793	 3.873E-182	  6.876E-004	 9.993E-003	
  5/11	        595D_IC_peak	    131,618	 2.306E-168	  5.484E-004	 9.993E-003	
  6/11	        643C_IC_peak	    148,040	 9.996E-185	  1.167E-003	 9.993E-003	
  7/11	         704_IC_peak	    135,992	 3.030E-191	  6.284E-004	 9.993E-003	
Error: error parsing data: An item with the same key has already been added. Key: -2061531644
You may run mspc with either of [-? | -h | --help] tags for help.
MSPC cannot continue. 
```
I have tried a couple of things but I am getting the same error and I am not really sure how to proceed. This is the basic command (without options) I submit:
`mspc -i *IC_peak.bed -r bio -w 1e-4 -s 1e-8`

Is it possible to get some insight on how I can solve this please? :slightly_smiling_face:

Many thanks,
Lara",LaraBM,https://github.com/Genometric/MSPC/issues/123
MDU6SXNzdWU2MTgzMzI2Mjk=,Automatic threshold determination,OPEN,2020-05-14T15:40:01Z,2024-11-21T01:46:46Z,,"Hi,

is there a systematic way to find meaningful cutoffs for -s/-w? How do you decide on these?

Best,
Carsten",ckuenne,https://github.com/Genometric/MSPC/issues/126
MDU6SXNzdWU3MDAzOTMzOTI=,"Consensus peaks, clarification on their definition and impact of the -c option",CLOSED,2020-09-12T22:05:33Z,2020-09-14T12:31:24Z,2020-09-14T12:31:23Z,"Hello
I discovered MSPC and it seems to be quite useful for our work with peak calling in ATAC-seq datasets.

I have a question regarding the definition of ""consensus peaks"". It is not very clearly explained on the website:
https://genometric.github.io/MSPC/docs/method/consensus

The definition says 

> A consensus peak is created on a position of genome where is covered by at least one peak from the output sets of the processed replicates.

But in the output folders (each folder created for each of my replicate peak calls, I see multiple outputs (the ""confirmed"", ""stringent"", ""true positives"", etc). I am wondering which of those is used to generate the consensus list.

Secondly,  I noted the -c option, and its usage is again not very clearly explained. 

> -c <value>    Sets minimum number of overlapping peaks before combining p-values.

Does the -c value mean the number of replicates where the peak is in the ""confirmed"" output bed file? And is this a criteria for sending (or not sending) a given peak to the ""consensus"" bed file based on whether it passes this filter?

Thanks
Alex

",AlexBlais74,https://github.com/Genometric/MSPC/issues/130
