id,title,state,created_at,updated_at,closed_at,body,user,url
MDU6SXNzdWUzNjIzMTgwMQ==,"Bug fix and improvement as of June 21, 2014",CLOSED,2014-06-21T20:56:38Z,2016-04-17T19:18:46Z,2016-04-17T19:18:46Z,"1. Need to add error handlers for (1) no file format specified (2) no peaks called (3) only has one replicate. 
2. change the debug log file name method so that it can save to different files for jobs starting at the same time. 
3. put PePr.py in the install script. 
",shawnzhangyx,https://github.com/shawnzhangyx/PePr/issues/1
MDU6SXNzdWUzOTAzNTQ0MQ==,"bug report as of july 29, 2014",CLOSED,2014-07-29T21:08:27Z,2014-08-22T18:39:35Z,2014-08-22T18:39:35Z,"- add error message when user only specify one sample for each group 
- overflow in window size estimation. the boundary index error. 
",shawnzhangyx,https://github.com/shawnzhangyx/PePr/issues/2
MDU6SXNzdWU0MDA3ODA3NQ==,add support for the same input files to be used for both chip groups,CLOSED,2014-08-12T17:22:41Z,2015-03-15T19:51:04Z,2015-03-15T19:51:04Z,,shawnzhangyx,https://github.com/shawnzhangyx/PePr/issues/3
MDU6SXNzdWU0NDYxMTUzOQ==,the sam file parser for bitwise flag is wrong. ,CLOSED,2014-10-01T19:58:10Z,2016-04-17T19:18:57Z,2016-04-17T19:18:57Z,"fix it. 
",shawnzhangyx,https://github.com/shawnzhangyx/PePr/issues/4
MDU6SXNzdWU0NjQzNjg3OQ==,postprocessing issue,CLOSED,2014-10-21T19:54:06Z,2015-03-15T19:51:43Z,2015-03-15T19:51:43Z,"1. the read assignment is wrong. look at the post-process.py
2. the 3-tag monopoly isn't behaving as I expected, needs to change it to 1 tag, or 2 tag, and increase the removing threshold. 
",shawnzhangyx,https://github.com/shawnzhangyx/PePr/issues/5
MDU6SXNzdWU2NjcxNDA4Mw==,numpy/scipy versions,CLOSED,2015-04-06T21:49:48Z,2015-04-21T01:46:27Z,2015-04-21T01:46:27Z,"Hi, 

Can you describe why older, specific versions of numpy==1.6.0 and scipy==0.14.0 are required? 

Long story short: the reason I ask is that I usually use [Anaconda](http://continuum.io/downloads) to create virtual environments on our cluster, but this combination of versions is not supported, e.g., 

```
conda install -n pepr-env numpy=1.6 scipy=0.14.0
Fetching package metadata: ..
Solving package specifications: ..
Error: Unsatisfiable package specifications.
Generating hint: 
[      COMPLETE      ] |################################################################################################| 100%


Hint: the following combinations of packages create a conflict with the
remaining packages:
  - scipy 0.14|0.14.0*
  - numpy 1.6*
```
",daler,https://github.com/shawnzhangyx/PePr/issues/6
MDU6SXNzdWU2NzIwNjcxNQ==,add an error handler ,CLOSED,2015-04-08T19:57:39Z,2016-04-17T19:28:20Z,2016-04-17T19:28:20Z,"as said in the title. add an error handler if any of the input1/2 samples are not specified. 
",shawnzhangyx,https://github.com/shawnzhangyx/PePr/issues/7
MDU6SXNzdWUxMjQ4OTY5NzY=,add support for paired-end reads,CLOSED,2016-01-05T05:07:53Z,2016-05-31T19:06:56Z,2016-05-31T19:06:55Z,,shawnzhangyx,https://github.com/shawnzhangyx/PePr/issues/8
MDU6SXNzdWUxMjg4NDQxMjc=,Modify setup.py a bit,CLOSED,2016-01-26T14:55:21Z,2016-06-27T16:37:57Z,2016-06-27T16:37:57Z,"Hi, thanks for the software, I had some suggestions to make installation a bit easier.

When I have setuptools installed it will try to build these packages as eggs rather than directories and that makes finding PePr.py a bit hard. 

I modified my forked version to create an ""entry_point"" that calls a new wrapper function in PePy.py and setuptools will put the script PePr in your bin directory.

If you are interested I can Pull Request this change.

I'd also suggest tagging a release so it is easier to download a specific tarball.

Thanks again!
",rjeschmi,https://github.com/shawnzhangyx/PePr/issues/9
MDU6SXNzdWUxMzI1MTExNTE=,Feature Addition: Output directory parameter,CLOSED,2016-02-09T19:33:07Z,2016-04-17T19:27:57Z,2016-04-17T19:27:57Z,"It would be convenient for users to specify an `--out_dir` parameter instead of having to `cd` into the desired output directory and then run PePr.
",rcavalcante,https://github.com/shawnzhangyx/PePr/issues/11
MDU6SXNzdWUxMzkzMTU0Mjc=,q-value greater than 1.,CLOSED,2016-03-08T16:00:20Z,2016-04-17T19:19:09Z,2016-04-17T19:19:09Z,"Should put a cap on the maximum q-value, which should not be greater than 1. 
",shawnzhangyx,https://github.com/shawnzhangyx/PePr/issues/12
